user_id,median_page_clicks,num_sessions,median_session_duration_seconds,total_booked_trips,num_cancelled_trips,num_no_booking,num_not_completed_trips,num_completed_trips,num_round_trip_flights,num_one_way_flights,total_flights_booked,total_hotels_booked,median_flight_discount_amount,median_flight_base_price,median_flight_spent,median_hotel_spent,median_hotel_discount_amount,median_checked_bags,median_seats_booked,median_rooms,median_days_until_departure,median_days_until_checkin,median_days_stay_flight,median_night_stay_hotel,num_times_travelled_from_homeairport,num_times_travelled_to_homeairport,num_times_travelled_from_outside_homeairport,num_times_expensive_hotel_booked,num_times_expensive_flight_booked,num_weekend_trip,num_holiday_season_trip,avg_distance_flown,gender,age,married,has_children,home_country,group,perk
514164,14.5,10,110.0,4,0,6,0,4.0,3.0,0.0,6.0,4.0,0.0,627.51,627.51,569.5999999999999,0.05,0.0,1.0,1.0,5.875497685185185,6.94368353587963,4.0,2.5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3498.528662631377,1,47.0,1,0,1,3,Exclusive Discount
514167,44.0,8,329.0,3,1,4,0,2.0,2.0,0.0,4.0,2.0,0.0,433.57000000000005,433.57000000000005,144.5,0.0,0.5,1.0,1.0,11.264496527777776,11.47340876736111,2.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.752818392911,1,51.0,0,0,1,3,Exclusive Discount
514206,13.0,8,97.0,3,0,5,1,3.0,3.0,0.0,6.0,2.0,0.1,421.85,391.257,1242.0,0.05,1.0,1.0,1.0,7.570787037037037,7.239800347222222,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1813.2568309648577,1,35.0,1,0,1,0,Free Rescheduling
514208,8.5,8,64.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,186.61,186.61,303.0,0.0,0.0,1.0,1.0,9.837002314814814,9.974527835648148,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.1795486171575,1,38.0,0,1,1,3,Exclusive Discount
514210,13.0,9,97.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.05,125.58,125.58,183.0,0.15,0.0,1.0,1.0,4.447048611111111,4.560672048611111,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.6199148832873,1,43.0,0,0,0,3,Exclusive Discount
514215,17.5,8,127.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,283.55,283.55,734.4,0.125,0.0,1.0,1.0,7.577222222222222,7.789061805555556,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1933.0957004122474,1,54.0,0,0,1,3,Exclusive Discount
514235,5.5,8,41.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,226.18,226.18,357.0,0.0,0.0,1.0,1.0,12.657152777777778,12.803123090277778,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.016927288955,1,30.0,0,1,1,3,Exclusive Discount
514261,17.0,8,125.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,338.82,338.82,146.4,0.175,1.0,1.0,1.0,6.795717592592593,6.99842488425926,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.5964991787957,1,32.0,0,0,0,3,only_flight_discount
514275,12.0,8,88.5,3,0,5,0,3.0,1.0,1.0,3.0,3.0,0.0,522.765,1023.0649999999999,712.0,0.0,0.5,1.5,1.0,5.516412037037037,5.52196400462963,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0163041030603,1,31.0,0,0,0,0,Free Rescheduling
514289,6.0,9,45.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51.0,1,1,0,1,20% off on first trip
514300,28.5,8,211.0,3,1,4,0,2.0,2.0,0.0,4.0,1.0,0.0,346.755,346.755,100.0,0.1,1.0,1.0,1.0,6.479155092592593,7.634103993055556,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2357.6005516223377,0,40.0,0,0,1,3,Exclusive Discount
514315,22.5,8,167.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,411.04,411.04,628.0,0.0,1.0,1.0,1.0,8.628819444444444,8.83115798611111,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2284.132799582167,1,23.0,0,0,0,3,Exclusive Discount
514318,16.0,8,119.5,4,0,4,0,4.0,2.0,0.0,4.0,4.0,0.22499999999999998,522.375,412.35900000000004,565.0,0.05,1.0,1.0,1.0,7.256944444444445,7.488741319444444,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2791.650218374421,1,52.0,1,1,1,3,only_hotel_discount
514324,11.0,9,82.0,3,0,6,0,3.0,1.0,2.0,4.0,3.0,0.15,269.92,269.92,388.0,0.0,1.0,1.0,1.0,7.518842592592593,7.611403530092592,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.1966354859937,1,54.0,1,0,1,0,Free Rescheduling
514337,9.0,9,70.0,4,0,5,0,4.0,2.0,0.0,4.0,4.0,0.05,355.005,349.19399999999996,1180.5,0.1,1.0,1.0,1.0,6.637002314814815,6.812131741898148,5.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1703.8661490303743,1,47.0,0,0,1,3,Exclusive Discount
514342,16.0,8,119.5,4,0,4,0,4.0,4.0,0.0,8.0,2.0,0.0,377.28,554.415,3005.0,0.15,1.0,1.0,2.0,8.628460648148149,10.339406857638888,5.5,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1913.6242425317696,1,42.0,0,0,1,3,Exclusive Discount
514344,19.0,9,140.0,6,0,3,1,6.0,6.0,0.0,12.0,5.0,0.175,268.29,247.09500000000003,660.0,0.1,1.0,1.0,1.0,6.554924768518519,6.634525462962963,3.5,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1727.693153664539,1,66.0,0,0,1,0,Free Rescheduling
514370,12.0,8,91.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.25,583.51,437.6325,1364.0,0.0,0.0,1.0,1.0,7.86105324074074,8.15084230324074,5.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2783.942501755129,1,43.0,0,0,1,3,only_hotel_discount
514384,9.0,8,65.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,1180.5,2361.0,202.0,0.0,1.0,2.0,2.0,8.644895833333333,8.910133333333333,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.228946885691,1,44.0,0,0,0,3,Exclusive Discount
514395,15.5,8,119.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,401.0,401.0,519.0,0.1,0.0,1.0,1.0,6.574050925925926,6.7742972800925925,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.9983345801031,1,39.0,0,0,1,3,Exclusive Discount
514457,17.0,10,125.0,4,0,6,0,4.0,4.0,0.0,8.0,4.0,0.05,656.17,656.17,387.0,0.0,0.5,1.0,1.0,7.671255787037037,7.8884607349537035,4.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3380.662410811417,1,42.0,0,0,1,3,Exclusive Discount
514460,8.5,8,62.5,4,0,4,0,4.0,3.0,0.0,6.0,3.0,0.15,315.89,268.5065,906.3,0.05,1.0,1.0,1.0,5.736122685185185,5.878364351851852,7.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1684.451425063264,1,38.0,1,0,1,3,Exclusive Discount
514461,8.0,8,61.0,3,0,5,0,3.0,1.0,0.0,2.0,3.0,0.0,90.64,90.64,759.0,0.0,1.0,1.0,1.0,9.402627314814815,7.155,2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,566.5564944314011,1,36.0,1,1,1,3,Exclusive Discount
514501,9.5,8,72.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,703.0,0.05,0.0,0.0,1.0,0.0,8.664826388888889,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50.0,1,1,1,1,1 Free Night
514503,11.0,8,80.5,2,0,6,0,2.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,5196.0,0.0,0.0,0.0,2.0,0.0,8.352459490740742,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.0,0,0,1,1,Complimentary Room Upgrade
514515,12.5,8,92.5,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,578.81,972.96,623.0,0.1,1.0,2.0,2.0,7.258090277777778,6.131049710648148,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2604.432686388451,1,39.0,0,0,0,3,Exclusive Discount
514526,21.0,8,160.0,5,0,3,0,5.0,5.0,0.0,10.0,5.0,0.2,259.51,242.901,294.0,0.1,0.0,1.0,1.0,8.453703703703704,8.609672453703704,3.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1835.6685461397865,1,50.0,1,1,1,3,only_hotel_discount
514551,11.0,10,81.5,1,0,9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3856.45,0.15,0.0,0.0,1.0,0.0,22.908680555555556,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23.0,0,0,1,1,Complimentary Room Upgrade
514586,15.0,9,112.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.0,222.75,222.75,290.0,0.0,1.0,1.0,1.0,6.851770833333333,6.972883854166667,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1164.2515431991467,1,44.0,0,0,1,3,Exclusive Discount
514589,6.0,8,45.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,374.73,374.73,580.0,0.0,1.0,1.0,1.0,6.701180555555555,6.901426909722222,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.1326922178228,1,48.0,1,0,1,3,Exclusive Discount
514617,14.5,8,105.5,4,0,4,0,4.0,2.0,1.0,5.0,3.0,0.15,425.68,361.828,832.0,0.0,0.0,1.0,1.0,8.579444444444444,8.758202777777777,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2150.7255966285393,1,39.0,0,1,1,0,Free Rescheduling
514623,4.0,8,30.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,321.28,321.28,536.0,0.0,1.0,1.0,1.0,8.03556712962963,8.200869733796296,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.8398102944614,1,38.0,1,1,1,3,Exclusive Discount
514627,27.5,8,203.5,4,1,3,0,3.0,2.0,1.0,5.0,2.0,0.0,236.23,472.46,1059.0,0.0,1.0,1.0,1.5,8.681770833333333,10.682739641203703,3.5,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1563.9350869946763,1,45.0,0,0,0,0,Free Rescheduling
514638,14.0,8,103.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.15,987.89,2483.14,634.5,0.0,1.0,2.0,2.0,7.7511226851851855,7.605319097222222,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2785.586254431472,1,40.0,1,1,1,3,Exclusive Discount
514639,7.0,8,54.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.0,1,0,1,1,20% off on first trip
514642,11.5,8,86.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68.0,1,0,1,1,20% off on first trip
514660,10.0,8,74.5,4,0,4,0,4.0,4.0,0.0,8.0,3.0,0.0,635.275,635.275,220.0,0.0,0.5,1.0,1.0,7.66910300925926,7.853986516203704,1.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3159.4465174744814,1,41.0,1,1,1,3,Exclusive Discount
514675,11.0,9,83.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.0,404.08,564.14,138.0,0.0,1.0,1.0,1.0,5.9179050925925925,6.063110821759259,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1679.4303252340624,1,51.0,1,0,1,3,Exclusive Discount
514682,19.0,9,140.0,4,0,5,0,4.0,2.0,1.0,5.0,4.0,0.175,236.72,236.72,241.25,0.05,1.0,1.0,1.0,7.708449074074074,7.750472627314815,3.5,2.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1790.1796625709057,1,43.0,0,0,1,0,Free Rescheduling
514684,10.0,8,75.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.0,0,0,1,1,20% off on first trip
514689,10.5,8,80.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,116.725,116.725,70.05,0.1,0.5,1.0,1.0,8.269184027777778,8.386269965277778,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,646.321743577697,0,43.0,1,1,1,3,Exclusive Discount
514737,18.5,8,138.0,4,0,4,0,4.0,3.0,1.0,7.0,4.0,0.2,77.39500000000001,68.481,476.0,0.0,1.0,1.0,1.0,9.594930555555555,9.702638888888888,7.0,5.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,825.9096830148728,1,56.0,1,1,1,0,Free Rescheduling
514785,8.5,8,64.0,3,0,5,0,3.0,2.0,1.0,5.0,3.0,0.15,245.68,221.83,261.0,0.0,0.0,1.0,1.0,5.422372685185185,5.607513310185185,1.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2062.1247562700714,1,46.0,1,0,1,0,Free Rescheduling
514810,13.5,8,99.0,3,0,5,0,3.0,1.0,0.0,2.0,3.0,0.05,66.68,63.346,663.0,0.15,0.0,1.0,1.0,8.353333333333333,7.57900462962963,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.9916394769602,0,32.0,0,1,1,3,Exclusive Discount
514830,8.0,9,59.0,2,0,7,0,2.0,2.0,0.0,4.0,1.0,0.0,389.06,389.06,921.0,0.0,1.0,1.0,1.0,9.20054398148148,7.773355497685185,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2370.652153897359,1,54.0,0,0,1,3,Exclusive Discount
514867,19.0,8,142.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,273.85,273.85,440.0,0.0,0.0,1.0,1.0,7.574641203703703,7.779031307870371,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.18122915427,1,44.0,1,1,1,3,Exclusive Discount
514876,14.0,8,106.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.0,1.0,0.0,12.708020833333332,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18.0,0,0,1,1,Complimentary Room Upgrade
514892,19.0,9,139.0,5,0,4,0,5.0,4.0,1.0,9.0,5.0,0.1,376.39,376.39,912.0,0.1,1.0,1.0,1.0,10.07292824074074,10.249455324074074,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1833.52989895747,1,39.0,0,0,1,0,Free Rescheduling
514893,8.0,8,59.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3135.0,0.05,0.0,0.0,1.0,0.0,14.014606481481481,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68.0,1,0,1,1,Complimentary Room Upgrade
514899,22.0,9,160.0,6,0,3,0,6.0,6.0,0.0,12.0,5.0,0.1,178.725,327.5505,329.4,0.15000000000000002,1.0,1.0,1.0,6.717667824074074,6.748122337962963,3.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1680.1592066962103,1,37.0,0,1,1,3,only_flight_discount
514925,9.5,8,72.5,2,1,5,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1288.0,0.0,0.0,0.0,1.0,0.0,7.567268518518518,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.0,0,0,0,1,1 Free Night
514926,11.0,8,81.5,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.0,452.67499999999995,452.67499999999995,424.0,0.0,0.0,1.0,1.0,7.947228009259259,7.232162905092593,4.5,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2201.5338963324602,1,29.0,0,0,0,3,Exclusive Discount
514931,11.0,9,81.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.0,0,0,1,1,20% off on first trip
514944,16.0,9,112.0,1,0,8,0,1.0,1.0,0.0,2.0,1.0,0.0,610.81,610.81,340.0,0.0,1.0,1.0,1.0,7.13650462962963,7.397575462962963,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.900067006941,0,49.0,1,1,1,3,Exclusive Discount
514951,10.0,8,74.5,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.0,2028.7600000000002,3914.96,420.0,0.0,1.0,1.5,1.0,101.42759259259259,6.997990451388889,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6678.452323397369,1,38.0,0,1,1,0,Basic Customer
514953,15.0,9,111.0,3,1,5,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4461.0,0.1,0.0,0.0,2.0,0.0,2.272222222222222,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.0,1,0,1,1,Complimentary Room Upgrade
514980,19.5,8,146.5,7,0,1,0,7.0,7.0,0.0,14.0,7.0,0.15,459.14,445.29,418.0,0.15,1.0,1.0,1.0,8.871018518518518,9.083825289351852,5.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1823.7566438655244,0,39.0,0,0,1,3,Exclusive Discount
514981,7.0,8,52.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,128.81,128.81,616.0,0.0,0.0,1.0,1.0,10.674386574074074,10.759149074074074,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,419.109041125282,1,48.0,1,0,1,3,Exclusive Discount
515004,7.0,8,52.0,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,734.59,734.59,846.5,0.0,1.0,1.0,1.0,9.685995370370371,6.927573350694445,2.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.497086393114,1,51.0,1,1,1,3,Exclusive Discount
515013,8.0,8,61.0,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.05,402.975,616.302,352.0,0.0,0.5,1.5,2.0,5.805306712962963,6.701345486111111,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.5109296291757,1,48.0,0,0,1,3,Exclusive Discount
515020,15.0,8,114.5,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.0,354.6,354.6,234.0,0.0,1.0,1.0,1.0,9.21980324074074,10.722613831018519,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0471153054223,1,21.0,0,0,1,3,Exclusive Discount
515030,9.5,8,70.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,8.17,8.17,1482.0,0.0,0.0,1.0,1.0,3.024074074074074,3.109893865740741,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75096357649497,0,34.0,0,0,1,3,Exclusive Discount
515051,22.0,9,161.0,5,0,4,0,5.0,5.0,0.0,10.0,5.0,0.0,495.17,495.17,384.0,0.1,1.0,1.0,1.0,6.869664351851852,7.093251851851852,6.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2642.5531458895907,1,46.0,1,0,0,3,Exclusive Discount
515058,20.0,8,148.5,5,0,3,0,5.0,4.0,0.0,8.0,5.0,0.0,348.33500000000004,348.33500000000004,333.0,0.0,0.0,1.0,1.0,6.905752314814815,7.001023032407407,2.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1931.767031966794,1,50.0,0,0,0,3,Exclusive Discount
515060,16.0,9,117.0,2,0,7,0,2.0,2.0,0.0,4.0,2.0,0.0,104.63,104.63,772.5,0.0,1.0,1.0,1.0,8.765179398148149,8.879765856481482,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,602.5312653331696,1,49.0,0,0,1,3,Exclusive Discount
515085,14.0,9,104.0,2,1,6,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1737.0,0.0,0.0,0.0,1.0,0.0,9.700300925925927,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,61.0,1,1,1,1,Complimentary Room Upgrade
515103,16.0,8,118.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,143.68,143.68,430.35,0.05,1.0,1.0,1.0,7.645648148148148,7.769318460648148,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.7995551296442,1,51.0,1,1,1,3,Exclusive Discount
515124,21.0,8,155.0,4,1,3,0,3.0,3.0,0.0,6.0,3.0,0.0,780.55,780.55,200.0,0.0,1.0,1.0,1.0,7.592777777777778,7.877684548611111,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.185500048134,1,51.0,0,0,1,3,Exclusive Discount
515131,22.0,9,164.0,5,0,4,0,5.0,4.0,1.0,9.0,5.0,0.0,404.01,404.01,463.6,0.05,1.0,1.0,1.0,7.363935185185185,7.559054976851852,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.2841355116166,1,47.0,1,0,1,0,Free Rescheduling
515139,16.0,10,118.0,3,1,6,0,2.0,2.0,0.0,4.0,2.0,0.0,595.835,595.835,381.0,0.0,0.0,1.0,1.0,8.805491898148148,9.045620023148148,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.9846976557037,1,36.0,0,0,1,3,Exclusive Discount
515161,17.5,8,132.5,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.25,271.78,270.59124999999995,498.0,0.15,1.0,1.0,1.0,7.245173611111111,8.090708680555556,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.5347261025115,1,48.0,1,1,1,3,only_hotel_discount
515168,8.0,9,59.0,2,0,7,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2643.0,0.0,0.0,0.0,1.5,0.0,10.549554398148148,0.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47.0,0,1,0,1,Complimentary Room Upgrade
515182,20.0,8,147.5,6,0,2,0,6.0,5.0,1.0,11.0,6.0,0.0,293.415,293.415,319.0,0.0,1.0,1.0,1.0,6.83025462962963,6.974603327546296,4.0,1.5,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1760.651574269464,1,39.0,0,0,1,0,Free Rescheduling
515198,20.0,8,146.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3096.0,0.1,0.0,0.0,2.0,0.0,6.793796296296296,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.0,0,0,0,1,Complimentary Room Upgrade
515200,13.5,8,100.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.05,812.43,2209.2070000000003,599.85,0.1,0.5,2.0,2.0,6.474253472222222,6.664530555555555,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.7873518616097,1,35.0,1,0,1,3,Exclusive Discount
515202,4.0,9,30.0,1,0,8,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3033.0,0.0,0.0,0.0,3.0,0.0,9.614050925925925,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75.0,1,0,1,1,Complimentary Room Upgrade
515205,20.5,8,148.5,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,71.0,1,0,1,1,20% off on first trip
515229,18.0,9,200.0,5,1,3,0,4.0,3.0,0.0,6.0,4.0,0.1,702.44,1404.88,650.4,0.175,0.0,2.0,1.5,8.170439814814815,8.307914785879628,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.7741230860993,1,52.0,1,1,1,3,only_flight_discount
515240,8.5,8,64.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2410.0,0.0,0.0,0.0,2.0,0.0,26.481493055555557,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44.0,1,1,1,1,Complimentary Room Upgrade
515243,9.5,8,69.5,4,0,4,0,4.0,4.0,0.0,8.0,2.0,0.0,1452.68,1452.68,206.45,0.05,0.0,1.0,1.0,8.682621527777778,8.99524675925926,2.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6621.112248639368,1,41.0,1,0,1,3,Exclusive Discount
515258,12.5,8,95.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.15,346.15,433.74,182.0,0.1,0.0,1.0,1.0,6.674675925925926,6.879042071759259,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1459.3999632205494,0,27.0,0,0,1,3,Exclusive Discount
515271,19.5,8,144.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,472.87,472.87,81.0,0.0,0.0,1.0,1.0,7.874756944444444,7.986376215277778,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.6396727636197,1,57.0,0,1,0,3,Exclusive Discount
515274,15.5,8,113.0,6,0,2,0,6.0,4.0,0.0,8.0,6.0,0.1,243.185,243.185,495.5,0.0,0.0,1.0,1.0,7.399832175925926,10.008980266203704,4.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1654.5355768634781,0,36.0,0,0,0,3,Exclusive Discount
515306,11.0,9,82.0,4,0,5,0,4.0,2.0,1.0,5.0,4.0,0.0,471.71,471.71,871.0,0.0,1.0,1.0,1.0,9.094710648148148,6.884564207175925,9.5,8.5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2906.3261258275525,1,49.0,1,0,1,0,Free Rescheduling
515330,12.0,8,89.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,427.26,427.26,306.0,0.0,0.0,1.0,1.0,6.699456018518519,6.947881539351852,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2398.713924846215,1,48.0,0,0,1,3,Exclusive Discount
515344,17.5,8,131.0,5,0,3,0,5.0,3.0,0.0,6.0,5.0,0.35,452.94,452.94,432.0,0.05,1.0,1.0,1.0,5.638391203703704,6.018090277777778,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2428.228658460508,0,48.0,0,0,1,3,only_hotel_discount
515398,8.0,9,60.0,4,0,5,0,4.0,4.0,0.0,8.0,3.0,0.05,510.345,692.39175,178.0,0.07500000000000001,1.5,1.5,1.0,5.649774305555556,6.416557407407407,1.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.1898588870263,1,40.0,1,1,1,3,Exclusive Discount
